#separator:comma
#html:true
#deck column:1
#tags column:38
NEW-JLPT::NEW-N4,0b68bfbc-2ed7-11ef-a183-99ad05e145f0,〜番線,,接尾・名,〜ばんせん,……号线,……號線,,[sound:番線_バンセン━_0_Shinmeikai-mp3-local.mp3],,2番線の電車に乗る,2 <b>番[ばん] 線[せん]</b>の 電車[でんしゃ]に 乗[の]る,乘坐二号线电车,乘坐二號線電車,[sound:hypertts-2c59594af2073e139c882d7ff1ecc7c35b7a36ff06a3a41dde93706b.mp3],,,,,,,,,,,,,,,,,,,60042,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N5,0b68c85e-2ed7-11ef-a183-99ad05e145f0,〜方,,接尾・名,〜かた,……方法,……方法,,[sound:方_カタ＼_2_NHK-2016-local.mp3],,使い方,使[つか]い <b>方[かた]</b>,用法,用法,[sound:hypertts-45c9173ab76d1eff98b75e545099aa0271491c87e6963fdf363c1789.mp3],,,,,,,,,,,,,,,,,,,153,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b68d092-2ed7-11ef-a183-99ad05e145f0,〜目,,接尾,〜め,（顺序的数法）第……个,（順序的數法）第……個,,[sound:目_メ＼_1_NHK-2016-local.mp3],,彼は3度目の受験で合格した,彼[かれ]は3 度[ど] <b>目[め]</b>の 受験[じゅけん]で 合格[ごうかく]した,他考了三次才考中了,他考了三次才考中了,[sound:hypertts-6d3019b7513fbcb5c5f1dbff627242afacdbef758d521019a4f39aca.mp3],,,,,,,,,,,,,,,,,,,194,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b68dbc8-2ed7-11ef-a183-99ad05e145f0,ああ(副),⓪,副,ああ,那样，那么,那樣，那麼,,[sound:ああ_アー━_0_NHK-2016-local.mp3],,ああ言えばこう言う,<b>ああ</b> 言[い]えばこう 言[い]う,你说东他偏说西,你說東他偏說西,[sound:hypertts-093a93bcb9dff940424075b46525deb6330af4ab257fd37f94246782.mp3],,,,,,,,,,,,,,,,,,,416,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b68e410-2ed7-11ef-a183-99ad05e145f0,あげる,⓪,他動2・補動,あげる,给予，赠送,給予，贈送,,[sound:あげる_アケ゚ル━_0_NHK-2016-local.mp3],,プレゼントをあげる,プレゼントを<b>あげる</b>,赠送礼物,贈送禮物,[sound:hypertts-6ae151b67ca555d9f53971e9f73465edffa9b2f8bd3d098021c956a6.mp3],,,,,,,,,,,,,,,,,,,147,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b68ec58-2ed7-11ef-a183-99ad05e145f0,アジア,①,名,(英) Asia,亚洲,亞洲,,[sound:アジア_ア＼ジア_1_NHK-2016-local.mp3],,東南アジア,東南[とうなん]<b>アジア</b>,东南亚,東南亞,[sound:hypertts-88cc7a23e4bcf774484f745c775e72f25247f00a8dcd0218157c10bc.mp3],,,,,,,,,,,,,,,,,,,15610,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N2::NEW-N2-必考,0b68f478-2ed7-11ef-a183-99ad05e145f0,あちこち,②③,代,あちこち,这边那边，到处,這邊那邊，到處,,[sound:あちこち_アチ＼コチ_2_NHK-2016-local.mp3],,そんな例はあちこちにある,そんな 例[れい]は<b>あちこち</b>にある,那种例子到处都有,那種例子到處都有,[sound:voicepeak-bd109aea.mp3],,,,,,,,,,,,,,,,,,,2211,,,NEW-JLPT-v2::N2::N2必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N2::NEW-N2-核心,0b68fcb6-2ed7-11ef-a183-99ad05e145f0,あちらこちら,④,ナ形・代・名,あちらこちら,这边那边，到处,這邊那邊，到處,,[sound:あちらこちら_アチラコ＼チラ_4_NHK-2016-local.mp3],,あちらこちらへ遠出をして遊ぶ,<b>あちらこちら</b>へ 遠出[とおで]をして 遊[あそ]ぶ,四处远游,四處遠遊,[sound:voicepeak-e68a75d5.mp3],,,,,,,,,,,,,,,,,,,13143,,,NEW-JLPT-v2::N2::N2核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b690544-2ed7-11ef-a183-99ad05e145f0,あっちこっち,③④,ナ形・代・名,あっちこっち,这边那边，到处,這邊那邊，到處,,[sound:あっちこっち_アッチ＼コッチ_3_NHK-2016-local.mp3],,あっちこっちふらつく,<b>あっちこっち</b>ふらつく,到处闲逛,到處閒逛,[sound:hypertts-50b6cef1f1923fdfef26a5a155a12805581ef6bc4dc355ead74e7125.mp3],,,,,,,,,,,,,,,,,,,15621,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b690d5a-2ed7-11ef-a183-99ad05e145f0,アドレス,⓪①,名,(英) address,地址，住址,地址，住址,,[sound:アドレス_アドレス━_0_NHK-2016-local.mp3],,eメールアドレス,eメール<b>アドレス</b>,电子邮件地址；电子信箱,電子郵件地址；電子信箱,[sound:hypertts-fb281bd6da13e4b0e4787e1c34796d0dfeb938c42514ab1e30805952.mp3],,事務所のアドレス,事務所[じむしょ]の<b>アドレス</b>,办事处的地点,辦事處的地點,[sound:hypertts-5374c348739b16f0cb3e6207a341c74db7299fb3616b7884dbdc5285.mp3],,,,,,,,,,,,,15308,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N2::NEW-N2-核心,0b69155c-2ed7-11ef-a183-99ad05e145f0,アナウンサー,③,名,(英) announcer,播音员,播音員,,[sound:アナウンサー_アナウ＼ンサー_3_NHK-2016-local.mp3],,スポーツアナウンサー,スポーツ<b>アナウンサー</b>,体育节目的播音员,體育節目的播音員,[sound:voicepeak-776f7323.mp3],,,,,,,,,,,,,,,,,,,20409,,,NEW-JLPT-v2::N2::N2核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b691d54-2ed7-11ef-a183-99ad05e145f0,アニメ,①⓪,名,(英) animation,动画片，动漫,動畫片，動漫,,[sound:アニメ_アニメ━_0_NHK-2016-local.mp3],,アニメキャラクター,<b>アニメ</b>キャラクター,卡通人物,卡通人物,[sound:hypertts-2ccd998dd702ae84d6836ddaafea513621c6555d5797da139a045da6.mp3],,,,,,,,,,,,,,,,,,,5213,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b69256a-2ed7-11ef-a183-99ad05e145f0,アフリカ,⓪,名,(英) Africa,非洲,非洲,,[sound:アフリカ_アフリカ━_0_NHK-2016-local.mp3],,中央アフリカ,中央[ちゅうおう]<b>アフリカ</b>,中非,中非,[sound:hypertts-f26bc662c90d32462959cf1c562574df91870d6bbfc4c3c6b8577b72.mp3],,,,,,,,,,,,,,,,,,,15719,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N3::NEW-N3-核心,0b692d8a-2ed7-11ef-a183-99ad05e145f0,あら,①,感,あら,（表示惊讶，女性用语）哎呀,（表示驚訝，女性用語）哎呀,,[sound:あら_ア＼ラ_1_NHK-2016-local.mp3],,あら、何しているの？,<b>あら</b>、 何[なに]しているの？,哎呀！你在干吗？,哎呀!你在幹嗎？,[sound:hypertts-39c3af55acb85a6c936171edad1d1fc5838530370dd23033fc311ff7.mp3],,,,,,,,,,,,,,,,,,,710,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b6935a0-2ed7-11ef-a183-99ad05e145f0,アラーム,②,名,(英) alarm,闹钟；警报,鬧鐘；警報,,[sound:アラーム_アラ＼ーム_2_NHK-2016-local.mp3],,アラーム機能が付いている,<b>アラーム</b> 機能[きのう]が 付[つ]いている,带有闹钟功能,帶有鬧鐘功能,[sound:hypertts-45c9eb037e51684f4a0c87ae55358d776408ff9607c500b7db4906b9.mp3],,火事を知らせるアラームが鳴る,火事[かじ]を 知[し]らせる<b>アラーム</b>が 鳴[な]る,火灾警报响起,火災警報響起,[sound:hypertts-80d053120acbcda55b6ea376bbcb84f6a1ff2cb5756150ef9c11e04c.mp3],,,,,,,,,,,,,14607,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N3::NEW-N3-核心,0b693dd4-2ed7-11ef-a183-99ad05e145f0,ある〜,,連体,ある〜,某，某个,某，某個,或る,[sound:ある_ア＼ル_1_NHK-2016-local.mp3],,ある日,<b>ある</b> 日[ひ],某天,某天,[sound:hypertts-b32a6961cf80c33eab1962241933393a54c3b30204136064b81ba1f4.mp3],,,,,,,,,,,,,,,,,,,14,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b69461c-2ed7-11ef-a183-99ad05e145f0,アルバイト,③,名・自動3,(德) Arbeit,兼职，打工,兼職，打工,,[sound:アルバイト_アルバ＼イト_3_NHK-2016-local.mp3],,レストランでアルバイトをする,レストランで<b>アルバイト</b>をする,在餐馆打工,在餐館打工,[sound:hypertts-1990c0f5c5f2d4e3be31d25f5a92674e55e5f8b12b80af4d208f51f8.mp3],関,パート,パート,短工，零工,短工，零工,[sound:hypertts-63e4289adbe9645b97bc3387abff708ec15505a80d1f7f117b19f1a0.mp3],,,,,,,,,,,,,6804,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b694e64-2ed7-11ef-a183-99ad05e145f0,あれ(嘆),⓪,感,あれ,（表示惊讶、奇怪）哎呀，哎哟,（表示驚訝、奇怪）哎呀，哎喲,,[sound:あれ_アレ━_0_NHK-2016-local.mp3],,あれ変だぞ,<b>あれ</b> 変[へん]だぞ,哎呀，真怪啊！,哎呀，真怪啊！,[sound:hypertts-f6fbd16f251dd960c89c8ab9747cc60af677641e102f0d145d915f88.mp3],,,,,,,,,,,,,,,,,,,119,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b695d78-2ed7-11ef-a183-99ad05e145f0,あんな,⓪,連体,あんな,那样；那种,那樣；那種,,[sound:あんな_アンナ━_0_NHK-2016-local.mp3],,彼があんな人だとは思わなかった,彼[かれ]が<b>あんな</b> 人[ひと]だとは 思[おも]わなかった,没想到他是那样的人,沒想到他是那樣的人,[sound:hypertts-dfe2896bd205a5484ca27a1a1487aa62849b5ff2e2f1b185a68b55e1.mp3],,,,,,,,,,,,,,,,,,,531,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b696610-2ed7-11ef-a183-99ad05e145f0,イーエムエス,,名,(英) EMS,邮政特快专递服务,郵政特快專遞服務,,[sound:googletts-be99dccd-07098e84-0b79db39-ae1eb29f-041e4030.mp3],,私はイーエムエスで荷物を海外に送りました,私[わたし]は<b>イーエムエス</b>で 荷物[にもつ]を 海外[かいがい]に 送[おく]りました,我用EMS把包裹寄到了海外,我用EMS把包裹寄到了海外,[sound:hypertts-e53117a20293c3916e1720046fa65a8793bd43d429ba756e12839e10.mp3],,,,,,,,,,,,,,,,,,,999999,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b696e58-2ed7-11ef-a183-99ad05e145f0,いかが,②,ナ形・副,いかが,怎样，如何,怎樣，如何,,[sound:いかが_イカ＼カ゚_2_NHK-2016-local.mp3],,ご気分はいかがですか,ご 気分[きぶん]は<b>いかが</b>ですか,您觉得身体怎么样？,您覺得身體怎麼樣？,[sound:hypertts-3d0e3b84bd9bebbd2e42aa8351eb3771147bf7deeff009fba16a8cd0.mp3],,,,,,,,,,,,,,,,,,,2024,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b6976e6-2ed7-11ef-a183-99ad05e145f0,いくつか,①,名・副,いくつか,若干，几个,若干，幾個,,[sound:hypertts-aa7b1a38f0d95dfe4074531af930339b92e00964d4d6dbdc358f050e.mp3],,あの人は私よりいくつか年上だ,あの 人[ひと]は 私[わたし]より<b>いくつか</b> 年上[としうえ]だ,那个人比我大几岁,那個人比我大幾歲,[sound:hypertts-577eb784c31714e4b3a95c5fa6e1a883af5e31b14a855bec8d55b0ce.mp3],,,,,,,,,,,,,,,,,,,1822,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-核心,0b697f74-2ed7-11ef-a183-99ad05e145f0,頂く,⓪,他動1・補動,いただく,吃，喝；得到,吃，喝；得到,「食べる」 「飲む」「もらう」の謙譲語,[sound:いただく_イタダク━_0_NHK-2016-local.mp3],,少々お時間を頂けませんか,少々[しょうしょう]お 時間[じかん]を<b> 頂[いただ]け</b>ませんか,能否稍微占用您一点时间？,能否稍微占用您一點時間？,[sound:hypertts-f4b1629e3f967d3c70cc9a3e215f273a342867ce55ab4e78677776fb.mp3],,ご返事を頂きたい,ご 返事[へんじ]を <b>頂[いただ]き</b>たい,请赐回音,請賜迴音,[sound:hypertts-674f0800e41fbc55364b4970750a3b81bc63a3ea9c24aef7ef9e3916.mp3],,,,,,,,,,,,,1504,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b6987d0-2ed7-11ef-a183-99ad05e145f0,イタリア,⓪,名,(葡) Italia,意大利,義大利,,[sound:イタリア_イタリア━_0_NHK-2016-local.mp3],,来月イタリアに観光に行く予定です,来月[らいげつ]<b>イタリア</b>に 観光[かんこう]に 行[い]く 予定[よてい]です,下个月预定去意大利观光,下個月預定去義大利觀光,[sound:hypertts-b7905b61c3dfb68cd390028f7f095ff2702c2cecc1bc8c3f82181e53.mp3],,,,,,,,,,,,,,,,,,,11645,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N3::NEW-N3-核心,0b699022-2ed7-11ef-a183-99ad05e145f0,いつでも,①③,副,いつでも,无论什么时候，随时,無論什麼時候，隨時,,[sound:いつでも_イ＼ツデモ_1_NHK-2016-local.mp3],,いつでも音楽が楽しめる,<b>いつでも</b> 音楽[おんがく]が 楽[たの]しめる,随时都能欣赏音乐,隨時都能欣賞音樂,[sound:hypertts-6cf848761ad6fdc5f2828ee13dbc50f74814b4f6da18496645c53bf2.mp3],,,,,,,,,,,,,,,,,,,33950,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-核心,0b69987e-2ed7-11ef-a183-99ad05e145f0,いつまでも,①⓪,副,いつまでも,永远，始终,永遠，始終,,[sound:いつまでも_イ＼ツマデモ_1_Shinmeikai-mp3-local.mp3],,いつまでも忘れられない,<b>いつまでも</b> 忘[わす]れられない,始终忘不了,始終忘不了,[sound:hypertts-7b5e2ffaea91fa8ec8e9d7a4f71b59e20ae3407633d091846a1ad6e0.mp3],,,,,,,,,,,,,,,,,,,1113,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b69a102-2ed7-11ef-a183-99ad05e145f0,いらっしゃる,④,自動1・補動,いらっしゃる,来；去；在,來；去；在,「居る」 「来る」 「行く」の尊敬語,[sound:いらっしゃる_イラッシャ＼ル_4_NHK-2016-local.mp3],,林先生がいらっしゃいました,林[はやし] 先生[せんせい]が<b>いらっしゃい</b>ました,林老师来了,林老師來了,[sound:hypertts-5642ff0c39a92a9137987e355db2d1801ec244c729d54ae3051a4532.mp3],,,,,,,,,,,,,,,,,,,808,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b69a990-2ed7-11ef-a183-99ad05e145f0,インド,①,名,(英) India,印度,印度,,[sound:インド_イ＼ンド_1_NHK-2016-local.mp3],,インドの首都ニューデリー,<b>インド</b>の 首都[しゅと]ニューデリー,印度共和国的首都新德里,印度共和國的首都新德里,[sound:hypertts-1cf47138a1a1f84510d75e428b3758b420d77d5246f7c2b286517542.mp3],,,,,,,,,,,,,,,,,,,7959,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b69b192-2ed7-11ef-a183-99ad05e145f0,インドネシア,④,名,(英) Indonesia,印度尼西亚,印度尼西亞,,[sound:インドネシア_インドネ＼シア_4_NHK-2016-local.mp3],,インドネシアのバリ島,<b>インドネシア</b>のバリ 島[とう],印度尼西亚的巴厘岛,印度尼西亞的巴厘島,[sound:hypertts-9ff240b43b2c13824af02ecaf60da734714bbd00680f234eec4d4427.mp3],,,,,,,,,,,,,,,,,,,39808,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b69b9b2-2ed7-11ef-a183-99ad05e145f0,ウイスキー,③②,名,(英) whiskey,威士忌,威士忌,,[sound:ウイスキー_ウイ＼スキー_2_NHK-2016-local.mp3],,ウイスキーの水割り,<b>ウイスキー</b>の 水割[みずわ]り,兑水的威士忌酒,兌水的威士忌酒,[sound:hypertts-63121f510d8afc0f3541bd849e8c90491b21af9add2a0886f2df3738.mp3],,,,,,,,,,,,,,,,,,,24507,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b69c3ee-2ed7-11ef-a183-99ad05e145f0,嘘[うそ],①,名,うそ,谎言，假话,謊言，假話,,[sound:うそ_ウ＼ソ_1_NHK-2016-local.mp3],,うそをつく,<b>うそ</b>をつく,说谎,說謊,[sound:hypertts-732759ede75e8b0eea297cea3389c600c2566e34016269dd13ab6586.mp3],,,,,,,,,,,,,,,,,,,1344,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b69cc86-2ed7-11ef-a183-99ad05e145f0,うまい,②,イ形,うまい,美味的；好的；进展顺利的,美味的；好的；進展順利的,旨い,[sound:うまい_ウマ＼イ_2_NHK-2016-local.mp3],,日本語がうまい,日本語[にほんご]が<b>うまい</b>,日语说得很好,日語說得很好,[sound:hypertts-8c57a871301256f737cd83b91c04d363eff9b4af0739e384d63b02c5.mp3],,この料理はうまい,この 料理[りょうり]は<b>うまい</b>,这个菜好吃,這個菜好吃,[sound:hypertts-9188a3f1b1d67eb4d977b9796c42e1c423918b06b2540685b37beced.mp3],,何事もうまく運ばない,何事[なにごと]も<b>うまく</b> 運[はこ]ばない,什么事都不顺利,什麼事都不順利,[sound:hypertts-37f3ac2cd0a0408f8968568a7c054708b422db683a31ec417acb5aa6.mp3],対,まずい,まずい,难吃的・拙劣的,難吃的・拙劣的,[sound:まずい_マズ＼イ_2_NHK-2016-local.mp3],717,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b69d4d8-2ed7-11ef-a183-99ad05e145f0,ええと,,感,ええと,（犹豫或思考时）啊，嗯,（猶豫或思考時）啊，嗯,,[sound:ええと_エエト━_0_Shinmeikai-mp3-local.mp3],,ええと、何だっけ,<b>ええと</b>、 何[なん]だっけ,嗯，什么来着？,嗯，什麼來著？,[sound:hypertts-f5718491bdf945f65f8b3489dc47f9377f8d1172dffe6813bd6b9954.mp3],,,,,,,,,,,,,,,,,,,3193,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b69dcf8-2ed7-11ef-a183-99ad05e145f0,えっ,①,感,えっ,（惊讶或觉得奇怪时）哎，啊,（驚訝或覺得奇怪時）哎，啊,,[sound:googletts-4df44be2-c144f2ce-a0bf7a3b-d8f96722-81a42e12.mp3],,えっ、そうなの,<b>えっ</b>、そうなの,啊！是吗？,啊！是嗎？,[sound:hypertts-26c4c6e53ab8f0e63253e3766536952f0936bf03ec6284e4d63556ba.mp3],,,,,,,,,,,,,,,,,,,438,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-核心,0b69e540-2ed7-11ef-a183-99ad05e145f0,エネルギー,②③,名,(德) Energie,能源，能量；精力,能源，能量；精力,,[sound:エネルギー_エネ＼ルギー_2_NHK-2016-local.mp3],,エネルギー保存の法則,<b>エネルギー</b> 保存[ほぞん]の 法則[ほうそく],能量守恒定律,能量守恆定律,[sound:hypertts-f808835adc03c61b32f0ccb7d079ca2d6afaa3a50789fcecf81b73dc.mp3],,,,,,,,,,,,,,,,,,,3608,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b69f4b8-2ed7-11ef-a183-99ad05e145f0,えび,⓪,名,えび,虾,蝦,海老・蝦,[sound:えび_エビ━_0_NHK-2016-local.mp3],,エビフライ,<b>エビ</b>フライ,炸大虾,炸大蝦,[sound:hypertts-e1d2e0c04d6002ea6dbb3c0a6dd1105fb47add125c3ebfbe2815e114.mp3],,,,,,,,,,,,,,,,,,,41863,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-必考,0b69fd46-2ed7-11ef-a183-99ad05e145f0,エンジン,①,名,(英) engine,发动机，引擎,發動機，引擎,,[sound:エンジン_エ＼ンジン_1_NHK-2016-local.mp3],,エンジンがかかる,<b>エンジン</b>がかかる,发动机起动,發動機起動,[sound:hypertts-51c14669fe5492ad062d4997a57e59fe6178d2159c89fb7851b0f1fd.mp3],,,,,,,,,,,,,,,,,,,5317,,,NEW-JLPT-v2::N3::N3必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b6a05a2-2ed7-11ef-a183-99ad05e145f0,おい,①,感,おい,（招呼平辈或晚辈，男性用语）喂,（招呼平輩或晚輩，男性用語）喂,,[sound:おい_オ＼イ_1_NHK-2016-local.mp3],,おい、ちょっと待って,<b>おい</b>、ちょっと 待[ま]って,喂，稍等一下,喂，稍等一下,[sound:hypertts-77103d9194e960d508b3975dd9ccc5aba98413da99e507d2b04bc17f.mp3],,,,,,,,,,,,,,,,,,,510,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b6a0e62-2ed7-11ef-a183-99ad05e145f0,おいでになる,⑤,自動1・補動,おいでになる,来；去；在,來；去；在,「行く」 「来る」 「居る」の尊敬語,[sound:googletts-5ddd9813-b3603c31-6bfe215a-3a52ebab-22b79196.mp3],,明日はお宅においでになりますか,明日[あした]はお 宅[たく]に<b>おいでになり</b>ますか,您明天在家吗,您明天在家嗎？,[sound:hypertts-4fd7c8628be78fa7794eaff878e9c2637e0480f7f9bc0cddb4ffb315.mp3],関,いらっしゃる,いらっしゃる,来；去；在,來；去；在,[sound:いらっしゃる_イラッシャ＼ル_4_NHK-2016-local.mp3],,,,,,,,,,,,,17087,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b6a16c8-2ed7-11ef-a183-99ad05e145f0,オーストリア,④,名,(英) Austria,奥地利,奧地利,,[sound:オーストリア_オースト＼リア_4_NHK-2016-local.mp3],,オーストリアの首都ウィーン,<b>オーストリア</b>の 首都[しゅと]ウィーン,奥地利的首都维也纳,奧地利的首都維也納,[sound:hypertts-bedd3ec740f45350e3795f352ff1b086a0a62c3cf6f908444340e10b.mp3],,,,,,,,,,,,,,,,,,,29710,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N4,0b6a1ed4-2ed7-11ef-a183-99ad05e145f0,オートバイ,③,名,(和) auto＋bicycle,摩托车,摩托車,,[sound:オートバイ_オート＼バイ_3_NHK-2016-local.mp3],,オートバイに乗る,<b>オートバイ</b>に 乗[の]る,骑摩托车,騎摩托車,[sound:hypertts-ab425a36d22881a77c84b4bab0496f2d4b8211592dfe92816ef13826.mp3],,,,,,,,,,,,,,,,,,,38805,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N2::NEW-N2-核心,0b6a26ea-2ed7-11ef-a183-99ad05e145f0,おかげ,⓪,名,おかげ,恩惠；幸亏；托福,恩惠；幸虧；託福,お陰,[sound:おかげ_オカケ゚━_0_NHK-2016-local.mp3],,あなたのおかげです,あなたの<b>おかげ</b>です,托您的福；沾您的光；多亏您的帮助,託您的福；沾您的光；多虧您的幫助,[sound:voicepeak-0dfa4021.mp3],,おかげさまで,<b>おかげ</b>さまで,多亏，幸亏,多虧，幸虧,[sound:voicepeak-c763f935.mp3],,,,,,,,,,,,,2028,,,NEW-JLPT-v2::N2::N2核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N4,0b6a2f14-2ed7-11ef-a183-99ad05e145f0,おかしい,③,イ形,おかしい,可笑的；奇怪的，可疑的,可笑的；奇怪的，可疑的,,[sound:おかしい_オカシ＼イ_3_NHK-2016-local.mp3],,様子がおかしい,様子[ようす]が<b>おかしい</b>,形迹可疑,形跡可疑,[sound:hypertts-fe2c7fb55c6f027428aa32fa97b08c44b5afbd18a49595388f364b33.mp3],関,怪しい,怪[あや]しい,可疑的；靠不住的,可疑的；靠不住的,[sound:hypertts-2e190fd45eef10b7cf5ed2f197610e5f0805f6c823036b3d04a45262.mp3],,,,,,,,,,,,,524,,,NEW-JLPT-v2::N4 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-必考,0b6a3766-2ed7-11ef-a183-99ad05e145f0,おかず,⓪,名,おかず,（米饭等主食的）配菜，菜肴,（米飯等主食的）配菜，菜餚,お数・お菜,[sound:おかず_オカズ━_0_NHK-2016-local.mp3],,漬物をおかずにしてご飯を食べる,漬物[つけもの]を<b>おかず</b>にしてご 飯[はん]を 食[た]べる,就着咸菜吃饭,就著鹹菜吃飯,[sound:hypertts-1b7226af2daf14f6d31fdc50e7e4a2f1c3ecaafe451b7922547c1fba.mp3],,,,,,,,,,,,,,,,,,,10411,,,NEW-JLPT-v2::N3::N3必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-核心,0b6a3ff4-2ed7-11ef-a183-99ad05e145f0,オフィス,①,名,(英) office,办公室，事务所,辦公室，事務所,,[sound:オフィス_オ＼フィス_1_NHK-2016-local.mp3],,オフィス用品,<b>オフィス</b> 用品[ようひん],办公用品,辦公用品,[sound:hypertts-3e8de269c35bc1f50efd646931eccd701a0f9893986363ea2f70af07.mp3],,,,,,,,,,,,,,,,,,,14508,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N3::NEW-N3-核心,0b6a4a58-2ed7-11ef-a183-99ad05e145f0,お前,⓪,代,おまえ,（男性用语）（对同辈或晚辈的称呼）你,（男性用語）（對同輩或晚輩的稱呼）你,,[sound:おまえ_オマエ━_0_NHK-2016-local.mp3],,お前にこれをくれてやろう,<b>お 前[まえ]</b>にこれをくれてやろう,这个给你吧,這個給你吧,[sound:hypertts-b68e5b745bbe5698b696f7433e342ec877d4b6dfad2b34f1122b262d.mp3],,,,,,,,,,,,,,,,,,,467,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24
